1753441632968,614,01_01_OpenUrl,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-53,text,true,,4986,578,61,100,https://petstore.octoperf.com/actions/Catalog.action,614,0,463
1753441632858,670,01_01_OpenUrl,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-35,,true,,4986,578,61,100,null,0,58,507
1753441632916,670,01_01_OpenUrl,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-35,text,true,,4986,578,61,100,https://petstore.octoperf.com/actions/Catalog.action,670,0,507
1753441631358,160,01_02_Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-39,,true,,3441,967,61,100,null,0,2095,0
1753441633453,160,01_02_Search,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-39,text,true,,3441,967,61,100,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=C6793F4FE22A5BB1D50704449FAC4309,160,0,0
1753441632903,688,02_01 OpenURl,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 2 - View Details jp@gc - Ultimate Thread Group 2-4,,true,,4973,578,30,100,null,0,29,515
1753441632931,688,02_01 OpenURl,200,,Scenario 2 - View Details jp@gc - Ultimate Thread Group 2-4,text,true,,4973,578,30,100,https://petstore.octoperf.com/actions/Catalog.action,688,0,515
1753441628375,171,02_04 Click on Item Id,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 2 - View Details jp@gc - Ultimate Thread Group 2-3,,true,,3824,656,30,100,null,0,5088,0
1753441633462,171,02_04 Click on Item Id,200,,Scenario 2 - View Details jp@gc - Ultimate Thread Group 2-3,text,true,,3824,656,30,100,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-18,171,0,0
1753441631485,157,01_02_Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-51,,true,,3441,967,61,100,null,0,2005,0
1753441633490,157,01_02_Search,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-51,text,true,,3441,967,61,100,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=C6793F4FE22A5BB1D50704449FAC4309,157,0,0
1753441628419,159,02_04 Click on Item Id,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 2 - View Details jp@gc - Ultimate Thread Group 2-20,,true,,3792,655,30,100,null,0,5082,0
1753441633500,159,02_04 Click on Item Id,200,,Scenario 2 - View Details jp@gc - Ultimate Thread Group 2-20,text,true,,3792,655,30,100,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-8,159,0,0
1753441632921,646,01_01_OpenUrl,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-11,,true,,4986,578,61,100,null,0,101,487
1753441633022,646,01_01_OpenUrl,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-11,text,true,,4986,578,61,100,https://petstore.octoperf.com/actions/Catalog.action,646,0,487
1753441631470,160,01_02_Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-37,,true,,3445,971,61,100,null,0,2045,0
1753441633515,160,01_02_Search,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-37,text,true,,3445,971,61,100,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=C6793F4FE22A5BB1D50704449FAC4309,160,0,0
1753441632900,707,01_01_OpenUrl,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-46,,true,,4990,578,61,100,null,0,101,539
1753441633001,707,01_01_OpenUrl,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-46,text,true,,4990,578,61,100,https://petstore.octoperf.com/actions/Catalog.action,707,0,539
1753441633014,641,01_01_OpenUrl,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-10,,true,,4986,578,61,100,null,0,69,483
1753441633083,641,01_01_OpenUrl,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-10,text,true,,4986,578,61,100,https://petstore.octoperf.com/actions/Catalog.action,641,0,483
1753441632986,658,01_01_OpenUrl,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-41,,true,,4987,578,61,100,null,0,90,497
1753441633075,658,01_01_OpenUrl,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-41,text,true,,4987,578,61,100,https://petstore.octoperf.com/actions/Catalog.action,658,0,497
1753441633047,657,01_01_OpenUrl,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-4,,true,,4986,578,61,100,null,0,72,495
1753441633119,657,01_01_OpenUrl,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-4,text,true,,4986,578,61,100,https://petstore.octoperf.com/actions/Catalog.action,657,0,495
1753441631538,151,01_02_Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-1,,true,,3442,968,61,100,null,0,2091,0
1753441633628,151,01_02_Search,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-1,text,true,,3442,968,61,100,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=C6793F4FE22A5BB1D50704449FAC4309,151,0,0
1753441633078,638,01_01_OpenUrl,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-5,,true,,4990,578,61,100,null,0,72,481
1753441633150,638,01_01_OpenUrl,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-5,text,true,,4990,578,61,100,https://petstore.octoperf.com/actions/Catalog.action,638,0,481
1753441633043,708,01_01_OpenUrl,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-59,,true,,4986,578,61,100,null,0,48,536
1753441633091,708,01_01_OpenUrl,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-59,text,true,,4986,578,61,100,https://petstore.octoperf.com/actions/Catalog.action,708,0,536
1753441633120,641,01_01_OpenUrl,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-29,,true,,4987,578,61,100,null,0,42,482
1753441633162,641,01_01_OpenUrl,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-29,text,true,,4987,578,61,100,https://petstore.octoperf.com/actions/Catalog.action,641,0,482
1753441633188,652,01_01_OpenUrl,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-17,,true,,4986,578,61,100,null,0,16,494
1753441633204,652,01_01_OpenUrl,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-17,text,true,,4986,578,61,100,https://petstore.octoperf.com/actions/Catalog.action,651,0,494
1753441631674,147,01_02_Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-49,,true,,3441,967,61,100,null,0,2059,0
1753441633733,147,01_02_Search,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-49,text,true,,3441,967,61,100,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=C6793F4FE22A5BB1D50704449FAC4309,147,0,0
1753441633235,648,01_01_OpenUrl,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-21,,true,,4990,578,61,100,null,0,6,493
1753441633241,648,01_01_OpenUrl,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-21,text,true,,4990,578,61,100,https://petstore.octoperf.com/actions/Catalog.action,648,0,493
1753441631669,159,01_02_Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-52,,true,,4081,967,61,100,null,0,2077,0
1753441633746,159,01_02_Search,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-52,text,true,,4081,967,61,100,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=C6793F4FE22A5BB1D50704449FAC4309,159,0,0
1753441631724,158,01_02_Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-58,,true,,3445,971,61,100,null,0,2037,0
1753441633761,158,01_02_Search,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-58,text,true,,3445,971,61,100,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=C6793F4FE22A5BB1D50704449FAC4309,158,0,0
1753441633221,641,01_01_OpenUrl,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-22,,true,,4986,578,61,100,null,0,61,484
1753441633282,641,01_01_OpenUrl,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-22,text,true,,4986,578,61,100,https://petstore.octoperf.com/actions/Catalog.action,641,0,484
1753441633266,646,01_01_OpenUrl,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-33,,true,,4986,578,61,100,null,0,23,489
1753441633289,646,01_01_OpenUrl,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-33,text,true,,4986,578,61,100,https://petstore.octoperf.com/actions/Catalog.action,646,0,489
1753441628178,162,02_02 Click on Category,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 2 - View Details jp@gc - Ultimate Thread Group 2-26,,true,,3928,630,30,100,null,0,5604,0
1753441633780,162,02_02 Click on Category,200,,Scenario 2 - View Details jp@gc - Ultimate Thread Group 2-26,text,true,,3928,630,30,100,https://petstore.octoperf.com/actions/Catalog.action?viewCategory=&categoryId=FISH,162,0,0
1753441631794,148,01_02_Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-2,,true,,3441,967,61,100,null,0,2008,0
1753441633802,148,01_02_Search,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-2,text,true,,3441,967,61,100,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=C6793F4FE22A5BB1D50704449FAC4309,148,0,0
1753441633268,667,01_01_OpenUrl,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-16,,true,,4986,578,61,100,null,0,16,502
1753441633284,667,01_01_OpenUrl,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-16,text,true,,4986,578,61,100,https://petstore.octoperf.com/actions/Catalog.action,666,0,502
1753441633280,612,01_01_OpenUrl,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-57,,true,,4986,578,61,100,null,0,62,461
1753441633342,612,01_01_OpenUrl,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-57,text,true,,4986,578,61,100,https://petstore.octoperf.com/actions/Catalog.action,612,0,461
1753441633358,625,01_01_OpenUrl,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-34,,true,,4990,578,61,100,null,0,8,477
1753441633365,625,01_01_OpenUrl,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-34,text,true,,4990,578,61,100,https://petstore.octoperf.com/actions/Catalog.action,625,0,477
1753441631834,164,01_02_Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-32,,true,,3442,968,61,100,null,0,2026,0
1753441633859,164,01_02_Search,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-32,text,true,,3442,968,61,100,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=C6793F4FE22A5BB1D50704449FAC4309,164,0,0
1753441633322,681,01_01_OpenUrl,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-23,,true,,4987,578,61,100,null,0,37,520
1753441633359,681,01_01_OpenUrl,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-23,text,true,,4987,578,61,100,https://petstore.octoperf.com/actions/Catalog.action,681,0,520
1753441628244,172,02_02 Click on Category,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 2 - View Details jp@gc - Ultimate Thread Group 2-9,,true,,4212,630,30,100,null,0,5664,0
1753441633906,172,02_02 Click on Category,200,,Scenario 2 - View Details jp@gc - Ultimate Thread Group 2-9,text,true,,4212,630,30,100,https://petstore.octoperf.com/actions/Catalog.action?viewCategory=&categoryId=DOGS,172,0,0
1753441628710,160,03_04_Click on Category id,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 3 - Add to Cart jp@gc - Ultimate Thread Group 3-2,,true,,4349,630,8,100,null,0,5211,0
1753441633920,160,03_04_Click on Category id,200,,Scenario 3 - Add to Cart jp@gc - Ultimate Thread Group 3-2,text,true,,4349,630,8,100,https://petstore.octoperf.com/actions/Catalog.action?viewCategory=&categoryId=DOGS,160,0,0
1753441633420,650,01_01_OpenUrl,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-45,,true,,4986,578,61,100,null,0,22,490
1753441633442,650,01_01_OpenUrl,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-45,text,true,,4986,578,61,100,https://petstore.octoperf.com/actions/Catalog.action,650,0,490
1753441631874,161,01_02_Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-38,,true,,4081,967,61,100,null,0,2058,0
1753441633932,161,01_02_Search,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-38,text,true,,4081,967,61,100,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=C6793F4FE22A5BB1D50704449FAC4309,161,0,0
1753441633461,623,01_01_OpenUrl,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-28,,true,,4986,578,61,100,null,0,34,470
1753441633495,623,01_01_OpenUrl,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-28,text,true,,4986,578,61,100,https://petstore.octoperf.com/actions/Catalog.action,623,0,470
1753441631980,160,01_02_Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-27,,true,,3445,971,61,100,null,0,2042,0
1753441634022,160,01_02_Search,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-27,text,true,,3445,971,61,100,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=C6793F4FE22A5BB1D50704449FAC4309,160,0,0
1753441631994,161,01_02_Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-8,,true,,3441,967,61,100,null,0,2030,0
1753441634024,161,01_02_Search,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-8,text,true,,3441,967,61,100,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=C6793F4FE22A5BB1D50704449FAC4309,161,0,0
1753441633509,638,01_01_OpenUrl,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-9,,true,,4987,578,61,100,null,0,58,487
1753441633566,638,01_01_OpenUrl,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-9,text,true,,4987,578,61,100,https://petstore.octoperf.com/actions/Catalog.action,638,0,487
1753441631973,151,01_02_Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-26,,true,,3441,967,61,100,null,0,2099,0
1753441634072,151,01_02_Search,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-26,text,true,,3441,967,61,100,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=C6793F4FE22A5BB1D50704449FAC4309,151,0,0
1753441633675,601,01_01_OpenUrl,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-37,,true,,4990,578,61,100,null,0,9,452
1753441633684,601,01_01_OpenUrl,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-37,text,true,,4990,578,61,100,https://petstore.octoperf.com/actions/Catalog.action,601,0,452
1753441633614,683,01_01_OpenUrl,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-39,,true,,4986,578,61,100,null,0,6,514
1753441633620,683,01_01_OpenUrl,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-39,text,true,,4986,578,61,100,https://petstore.octoperf.com/actions/Catalog.action,683,0,514
1753441632115,162,01_02_Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-31,,true,,3442,968,61,100,null,0,2030,0
1753441634144,162,01_02_Search,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-31,text,true,,3442,968,61,100,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=C6793F4FE22A5BB1D50704449FAC4309,162,0,0
1753441633633,649,02_01 OpenURl,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 2 - View Details jp@gc - Ultimate Thread Group 2-3,,true,,4973,578,30,100,null,0,48,487
1753441633680,649,02_01 OpenURl,200,,Scenario 2 - View Details jp@gc - Ultimate Thread Group 2-3,text,true,,4973,578,30,100,https://petstore.octoperf.com/actions/Catalog.action,649,0,487
1753441633648,647,01_01_OpenUrl,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-51,,true,,4986,578,61,100,null,0,49,486
1753441633697,647,01_01_OpenUrl,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-51,text,true,,4986,578,61,100,https://petstore.octoperf.com/actions/Catalog.action,647,0,486
1753441633659,686,02_01 OpenURl,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 2 - View Details jp@gc - Ultimate Thread Group 2-20,,true,,4973,578,30,100,null,0,44,514
1753441633702,686,02_01 OpenURl,200,,Scenario 2 - View Details jp@gc - Ultimate Thread Group 2-20,text,true,,4973,578,30,100,https://petstore.octoperf.com/actions/Catalog.action,686,0,514
1753441632155,161,01_02_Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-14,,true,,4081,967,61,100,null,0,2078,0
1753441634233,161,01_02_Search,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-14,text,true,,4081,967,61,100,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=C6793F4FE22A5BB1D50704449FAC4309,161,0,0
1753441633780,619,01_01_OpenUrl,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-1,,true,,4987,578,61,100,null,0,15,462
1753441633795,619,01_01_OpenUrl,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-1,text,true,,4987,578,61,100,https://petstore.octoperf.com/actions/Catalog.action,619,0,462
1753441632281,159,01_02_Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-55,,true,,3445,971,61,100,null,0,2019,0
1753441634300,159,01_02_Search,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-55,text,true,,3445,971,61,100,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=C6793F4FE22A5BB1D50704449FAC4309,159,0,0
1753441632323,161,01_02_Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-7,,true,,3441,967,61,100,null,0,2016,0
1753441634339,161,01_02_Search,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-7,text,true,,3441,967,61,100,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=C6793F4FE22A5BB1D50704449FAC4309,161,0,0
1753441632258,152,01_02_Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-44,,true,,3441,967,61,100,null,0,2097,0
1753441634355,152,01_02_Search,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-44,text,true,,3441,967,61,100,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=C6793F4FE22A5BB1D50704449FAC4309,152,0,0
1753441632353,151,01_02_Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-40,,true,,4081,967,61,100,null,0,2005,0
1753441634358,151,01_02_Search,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-40,text,true,,4081,967,61,100,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=C6793F4FE22A5BB1D50704449FAC4309,151,0,0
1753441629358,152,02_04 Click on Item Id,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 2 - View Details jp@gc - Ultimate Thread Group 2-19,,true,,3808,656,30,100,null,0,5001,0
1753441634358,152,02_04 Click on Item Id,200,,Scenario 2 - View Details jp@gc - Ultimate Thread Group 2-19,text,true,,3808,656,30,100,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-12,152,0,0
1753441632338,149,01_02_Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-43,,true,,3442,968,61,100,null,0,2026,0
1753441634364,149,01_02_Search,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-43,text,true,,3442,968,61,100,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=C6793F4FE22A5BB1D50704449FAC4309,149,0,0
1753441633881,660,01_01_OpenUrl,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-49,,true,,4986,578,61,100,null,0,43,498
1753441633924,660,01_01_OpenUrl,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-49,text,true,,4986,578,61,100,https://petstore.octoperf.com/actions/Catalog.action,660,0,498
1753441633919,650,01_01_OpenUrl,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-58,,true,,4990,578,61,100,null,0,28,491
1753441633946,650,01_01_OpenUrl,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-58,text,true,,4990,578,61,100,https://petstore.octoperf.com/actions/Catalog.action,650,0,491
1753441632401,159,01_02_Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-15,,true,,3441,967,61,100,null,0,2047,0
1753441634447,159,01_02_Search,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-15,text,true,,3441,967,61,100,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=C6793F4FE22A5BB1D50704449FAC4309,159,0,0
1753441632440,170,01_02_Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-25,,true,,3445,971,61,100,null,0,2015,0
1753441634455,170,01_02_Search,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-25,text,true,,3445,971,61,100,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=C6793F4FE22A5BB1D50704449FAC4309,170,0,0
1753441632464,148,01_02_Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-20,,true,,3441,967,61,100,null,0,2026,0
1753441634489,148,01_02_Search,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-20,text,true,,3441,967,61,100,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=C6793F4FE22A5BB1D50704449FAC4309,148,0,0
1753441629469,174,02_03 Click on Product id,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 2 - View Details jp@gc - Ultimate Thread Group 2-14,,true,,4112,662,30,100,null,0,5003,0
1753441634471,174,02_03 Click on Product id,200,,Scenario 2 - View Details jp@gc - Ultimate Thread Group 2-14,text,true,,4112,662,30,100,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=K9-BD-01,174,0,0
1753441629453,156,02_04 Click on Item Id,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 2 - View Details jp@gc - Ultimate Thread Group 2-2,,true,,3801,655,30,100,null,0,5049,0
1753441634501,156,02_04 Click on Item Id,200,,Scenario 2 - View Details jp@gc - Ultimate Thread Group 2-2,text,true,,3801,655,30,100,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-7,156,0,0
1753441628815,163,03_02_Click on Sign in,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 3 - Add to Cart jp@gc - Ultimate Thread Group 3-8,,true,,4097,612,8,100,null,0,5701,0
1753441634515,163,03_02_Click on Sign in,200,,Scenario 3 - Add to Cart jp@gc - Ultimate Thread Group 3-8,text,true,,4097,612,8,100,https://petstore.octoperf.com/actions/Account.action?signonForm=,163,0,0
1753441633905,687,01_01_OpenUrl,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-52,,true,,4986,578,61,100,null,0,92,520
1753441633997,687,01_01_OpenUrl,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-52,text,true,,4986,578,61,100,https://petstore.octoperf.com/actions/Catalog.action,687,0,520
1753441634024,666,01_01_OpenUrl,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-32,,true,,4987,578,61,100,null,0,3,501
1753441634027,666,01_01_OpenUrl,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-32,text,true,,4987,578,61,100,https://petstore.octoperf.com/actions/Catalog.action,665,0,501
1753441633950,693,01_01_OpenUrl,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-2,,true,,4986,578,61,100,null,0,79,523
1753441634029,693,01_01_OpenUrl,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-2,text,true,,4986,578,61,100,https://petstore.octoperf.com/actions/Catalog.action,693,0,523
1753441632532,156,01_02_Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-50,,true,,4081,967,61,100,null,0,2058,0
1753441634590,156,01_02_Search,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-50,text,true,,4081,967,61,100,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=C6793F4FE22A5BB1D50704449FAC4309,156,0,0
1753441632524,161,01_02_Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-3,,true,,3442,968,61,100,null,0,2066,0
1753441634590,161,01_02_Search,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-3,text,true,,3442,968,61,100,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=C6793F4FE22A5BB1D50704449FAC4309,161,0,0
1753441632589,164,01_02_Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-18,,true,,3441,967,61,100,null,0,2029,0
1753441634618,164,01_02_Search,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-18,text,true,,3441,967,61,100,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=C6793F4FE22A5BB1D50704449FAC4309,164,0,0
1753441632594,165,01_02_Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-19,,true,,3445,971,61,100,null,0,2029,0
1753441634623,165,01_02_Search,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-19,text,true,,3445,971,61,100,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=C6793F4FE22A5BB1D50704449FAC4309,165,0,0
